00000001088,,,"0805    3,3 nF (чип конденсатор)",шт,Конденсаторы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001091,,,ZXCT1081E5TA (микросхема),шт,Микросхемы,0,,,,,1,,,,,,,,,,,,,,,,0,,0,0 
00000001092,,,Фиксатор паяльного жала,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001093,,,2512 620 Ом (чип резистор),шт,Резисторы,507,2,,,,2,,,,,20,,18,,,,,,2,,,467,,467,0 
00000001094,,,67910-0002 (разъем),шт,Разъемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001095,,,0603    2 nF (чип конденсатор),шт,Конденсаторы,2960,,,,,,,,,,,,80,,,,,,,,,2880,,2880,0 
00000001096,,,"0603    1,2 nF (чип конденсатор)",шт,Конденсаторы,2800,,,,,,,,,,,,,,,,,,,,,2800,,2800,0 
00000001097,,,0603 453 кОм 1% (чипрезистор),шт,Резисторы,3364,1,,,2,1,,,,,,,255,,2,,,,61,,,3046,,3046,0 
00000001098,,,0603  180 pF (чип конденсатор),шт,Конденсаторы,4000,,,,,,,,,,,,,,,,,,,,,4000,,4000,0 
00000001099,,,"0603    5,6 nF (чип конденсатор)",шт,Конденсаторы,3098,1,,,1,,,,,,,,538,,,,,,1,,,2559,,2559,0 
00000001100,,,0603    1.8 nF (чип конденсатор),шт,Конденсаторы,2740,1,,,,3,,1,2,,,,0,20,,,61,,1,,,2658,"0,16","2654,00 ",1 
00000001101,,,MHD-6 заглушка отверстия,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001104,,,RD07MVS1 MIT (микросхема),шт,Микросхемы,1,,,,,,,,,,,,,,,,,,,,,1,,1,0 
00000001105,,,XC6SLX16-3CSG225C (микросхема),шт,Микросхемы,2,,,,,,,,,,,,,,,,,,,,,2,,2,0 
00000001107,,,"Резистор 0,1 Ом 5%",шт,Резисторы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001108,,,Скатерть,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001109,,,Удлинитель,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001111,,,0805-LQW2BNH - 470 nH (катушка индуктивности),шт,Катушки индуктивности,114,1,,,,,,,,,,,20,,,,,,1,,,93,,93,0 
00000001112,,,Сертификат ГОСТ Р на партию,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001113,,,"Набор ключей шестигр. 1,5-10мм",шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001118,,,Ножовка,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001120,,,Лампа галогенная Feron JCDR,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001121,,,Проволока подвязочная,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001122,,,0805-LQW2BNH - 180 nH (катушка индуктивности),шт,Катушки индуктивности,17,3,,,,,,,,,6,,,,2,,,,3,,,6,,6,0 
00000001126,,,PL-239 (разъем),шт,Разъемы,3,,,,,,,,,,,,,,,,,,,,,3,,3,0 
00000001129,,,Кулер для корпуса,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001130,,,Корпус Linkworld LC-920,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001131,,,Жесткий диск   60 Гб,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001132,,,160 MHz ASVO73 (Генератор кварцевый),шт,"Генераторы, резонаторы (кварцевые)",9,,,,,,,1,,1,3,,,2,,,3,,,,,0,85,"-4,00 ",1 
00000001133,,,Штангенциркуль 200-196,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001134,,,BNC T (разъем) ,шт,Разъемы,6,,,,,,,,,,,,,,,,,,,,,6,,6,0 
00000001135,,,BNC TJJJ (разъем) ,шт,Разъемы,44,,,,,,,,,,,,,,,,,,,,,44,,44,0 
00000001136,,,TNC-JR (разъем),шт,Разъемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001137,,,TNC-RJ (разъем),шт,Разъемы,15,,,,,,,,,,,,,,,,,,,,,15,,15,0 
00000001139,,RD100HHF1-101,RD100HHF1 (транзисторы),шт,Тразисторы,10,,,,,,,,,,,,8,,,,,,,,,2,,2,0 
00000001144,,,DHR-15F-5 (разъем),шт,Разъемы,9,1,,,,,,,,2,,,2,,,,1,,1,,,3,,3,0 
00000001145,,,Видеокарта PCI-E Asus,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001150,,,RJ-45 (разъем),шт,Разъемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001151,,,Колпачек для патч-корда,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001152,,,ST-BNC-PV под винт (разъем),шт,Разъемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001153,,,Тонер HP LJ,шт,Расходные материалы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001154,,,Шлейф RC/FRC-20,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001157,,,1-1462037-4 Axicom реле,шт,Реле,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001158,,,Материнская плата Asus LGA1155 P8Z77-V PRO,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001159,,,Процессор Intel Core i7-3770 3.4GHz,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001162,,KIT MP290VG MACK_КИТ,Демо плата KIT MP290VG MACK_КИТ,шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001168,,,Вырубной штамп,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001174,,,CDRH2D18/HPNP-2R2NC (катушка индуктивности),шт,Катушки индуктивности,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001175,,82-97-RFX,UHF-BJ (разъем),шт,Разъемы,16,,,,,,,,,,,,4,,,,,,,,,12,,12,0 
00000001176,,,UHF-U213P (разъем),шт,Разъемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001177,,,Уплотнитель белый,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001178,,,Гайка,шт,Крепеж,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001179,,,Саморез,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001181,,,Память DDR3 1600 MHz Kingstone,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001182,,,Гровер,шт,Расходные материалы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001183,,,Кулер DEEPCOOL Theta 9 PWM,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001184,,,Кулер Zalman Perfoma,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001185,,,Кабель Патч-корд UTP 5е 2m,шт,"Провода,кабеля",18,1,,,,,,1,,2,2,,4,1,4,,1,4,1,,,-1,,"-5,00 ",1 
00000001196,,,Паста SMT9603005-38,шт,Расходные материалы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001197,,,Светодиод L-7104CGCK,шт,Диоды,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001200,,AES-Z7EV-7Z020-G,Отладочная плата AES-Z7EV-7Z020-G,шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001201,,,Светодиод L-132YT-2000,шт,Диоды,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001203,,,Жесткий диск SSD 120Gb 2.5'' ,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001206,,,Резиновые контенты,шт,Прочее,221,,,,,,,,,,,,,,,,,,,,,221,,221,0 
00000001207,,,1210  22 uf (чип конденсатор),шт,Конденсаторы,492,,,,3,,,,,,,,393,,,,,,,,,99,,99,0 
00000001208,,,LTС2261CUJ-14 (микросхема),шт,Микросхемы,10,,,,,,,,,,,,,,,,,,,,,10,,10,0 
00000001213,,,Оплетка для удаления припоя,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001215,,,Память DDR2 800 MHz Kingstone,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001216,,,Ключ рожковый,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001217,,,Хлорное железо,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001218,,,Процессор Intel Core G860 3/0/3M S1155,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001219,,,LM7001 (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001220,,,BLS-2 (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001225,,,Контролер 2х COM Port,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001226,,,Дисплей WH1602D-YGH-CTK WINSTAR,шт,Дисплеи,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001229,,,KSZ8031NLI (микросхема),шт,Микросхемы,95,,,,,,,,,1,,,84,1,,,,,,,,9,,9,0 
00000001231,,,ADЕ- 1+ (микросхема),шт,Микросхемы,14,,,,,,,,,,,,,,,,,,,,,14,,14,0 
00000001232,,,Lir18650 (первичная батарея),шт,Батарейки,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001233,,,ML8088s (навигационный приемник),шт,Микросхемы,2,,,,,,,,,,,,,,,,,,,,,2,,2,0 
00000001234,,,NRF24L01P-R (микросхема),шт,Микросхемы,14,,,,,,,,,,,,,,,,,,,,,14,,14,0 
00000001235,,,TPS79925DDCT TI (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001237,,,Дисплей WH2002D-NGG-CT WINSTAR,шт,Дисплеи,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001238,,,NCP4625DSN12T1G (микросхема),шт,Микросхемы,20,,,,,,,,,,,,,,,,,,,,,20,,20,0 
00000001241,,,LQW18ANR39G - 390 nH (катушка индуктивности),шт,Катушки индуктивности,50,1,,,,,,,,,,,,,,,,,1,,,49,,49,0 
00000001242,,,MT48LC16M16A2BG-75 IT (микросхема),шт,Микросхемы,6,,,,,,,,,,,,,,,,,,,,,6,,6,0 
00000001243,,,TLV320AIC10IPFB (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001244,,,ATmega 16a-A-AU (микросхема),шт,Микросхемы,17,,,,,,,,,,,,,,,,,,,,,17,,17,0 
00000001245,,,LDS3985M18R (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001246,,,TPS54240DGQ (микросхема),шт,Микросхемы,8,,,,,,,,,,,,,,,,,,,,,8,,8,0 
00000001247,,,25 MHz KX-7 (Резонатор кварцевый),шт,"Генераторы, резонаторы (кварцевые)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001248,,,Шило,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001249,,,Ограничитель напряжения ,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001252,,osc_call_3*11,Osc_call_3*11 (печатная плата),шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001260,,,Воздухозаборник воздушного фильтра,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001263,,,MAX9850ETI+ (микросхема),шт,Микросхемы,1,,,,,,,,,,,,,,,,,,,,,1,,1,0 
00000001264,,,Pc205241 rcvr (печатная плата),шт,"Платы (печатные, демо, отладочные)",,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001268,,,HRP-450-12 (источник питания),шт,Источники питания,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001269,,,ABD800 ALUBOS DECKEL (крышка),шт,Корпуса,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001270,,,12 MHz KX-9A  (Резонатор кварцевый),шт,"Генераторы, резонаторы (кварцевые)",16,1,,,,,,,,,,,4,,,,1,,1,,,10,,10,0 
00000001272,,,MFU0805FF01000P100 (предохранитель),шт,"Предохранители, ПАФ-фильтры",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001273,,,SMAJ6.0A-TR TS (полупроводниковый диод),шт,Диоды,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001274,,,M74HC595RM13TR ST (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001275,,,Сенсорная панель 4W-0702S-2 ONETOUCH,шт,Дисплеи,1,,,,,,,,,,,,,,,,,,,,,1,,1,0 
00000001276,,KIT MP2907HD MACK_КИТ,Демо плата KIT MP2907HD MACK_КИТ ,шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001277,,,1206 270 pF (чип конденсатор),шт,Конденсаторы,243,,,,,,,,,,,,,,,,,,,,,243,,243,0 
00000001278,,1206B821K500NT,1206 820 pF (чип конденсатор) /+EE,шт,Конденсаторы,272,,,,,,,,,,,,,,,,,,,,,272,,272,0 
00000001280,,,"1206    1,2 nF (чип конденсатор)",шт,Конденсаторы,289,,,,,,,,,,,,,,,,,,,,,289,,289,0 
00000001281,,,0603 240 Ом 5% (чипрезистор),шт,Резисторы,3400,1,,,,,,,,,,,150,,,,,,1,,,3249,,3249,0 
00000001282,,,0603 300 Ом 5% (чипрезистор),шт,Резисторы,3125,,,,1,,,,,,,,128,,,,,,,,,2997,,2997,0 
00000001283,944,,0603   1 кОм 5% (чипрезистор) ,шт,Резисторы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001284,,,2512   1 кОм (чип резистор),шт,Резисторы,432,4,,,1,3,,1,,10,3,3,126,56,,,10,,4,,,220,"1,9","216,00 ",1 
00000001285,,,1206 120 pF (чип конденсатор),шт,Конденсаторы,380,2,,,,,,,,,,,,,,,,,2,,,378,,378,0 
00000001286,,1206CG680J500NT,1206   68 pF (чип конденсатор) /+EE,шт,Конденсаторы,992,,,,,2,,,,,,,15,,,,,,,,,977,,977,0 
00000001287,,1206CG820J500NT,1206   82 pF (чип конденсатор) /+EE,шт,Конденсаторы,617,2,,,,2,1,,,,,,,20,,,,,2,,,595,,595,0 
00000001288,,,1206 150 pF (чип конденсатор),шт,Конденсаторы,514,2,,,,6,,,,,,,,,,,,,2,,,512,,512,0 
00000001289,,1206B102K500NT,1206    1 nF (чип конденсатор) /+EE,шт,Конденсаторы,350,2,,,,1,,,,,,,60,,,,,,2,,,288,,288,0 
00000001290,,,1206 180 pF (чип конденсатор) /+EE,шт,Конденсаторы,997,,,,,,,,,,,,2,,,,,,,,,995,,995,0 
00000001292,,,Ацетон,шт,Расходные материалы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001295,,,Спирт изопропиловый,шт,Расходные материалы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001296,,,SS2 (печатная плата),шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001297,,,Крепление для строительных лесов,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001301,,,CDEP105NP-5R7MC-88 (катушка индуктивности),шт,Катушки индуктивности,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001302,,CE035M0330REG-1010,Тант. чип конденсатор  330uF 35V ,шт,Конденсаторы,355,3,,,,,,,,6,4,2,,7,,,3,,3,,,330,,330,0 
00000001306,,,LTC2209CUP#PBF АЦП,шт,Микросхемы,11,,,,,1,,,,,2,,2,3,,,1,2,,,,1,,1,0 
00000001307,,,UFL-R-SMT-1(10) разъем для печатной платы,шт,Образцы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001308,,,0154007 DR плавкий предохранитель,шт,Образцы,,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001309,,,0154003 DR плавкий предохранитель,шт,Образцы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001310,,,Кабельная сборка 0731160045 ,шт,"Провода,кабеля",10,,,,,,,,,,,,,,,,,,,,,10,,10,0 
00000001311,,,PCB Spec.6-L T-1 печатная плата,шт,Образцы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001312,,,164-01SL катушка индуктивности,шт,Образцы,9,,,,,,,,,,,,,,,,,,,,,9,,9,0 
00000001313,,,164-02SL катушка индуктивности,шт,Образцы,10,,,,,,,,,,,,,,,,,,,,,10,,10,0 
00000001314,,,MiniUHF разъем для печатной платы,шт,Образцы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001315,,,KL-07LS световод,шт,Образцы,8,,,,,,,,,,,,,,,,,,,,,8,,8,0 
00000001316,3798,,TSS31-EG-BK-160-T20 тактовая кнопка,шт,Образцы,63,,,,,2,,2,,,,,,,2,,42,,,,,19,1,"11,00 ",1 
00000001317,,,NTC324-BB1G-A360 тактовая кнопка,шт,Образцы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001318,,,NTC324-BB1G-A260T тактовая кнопка,шт,Образцы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001319,,,WPM 2 PLBY-R759GB кнопка,шт,Образцы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001320,,,Сетевая карта D-Link DUB-E100,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001322,,,Радио-детектор Sho-Me STR-525,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001326,,,Телескопическая мачта,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001327,,,Трансвертер,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001328,,,PE4306-51 (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001330,,,Процессор Intel Core i3-2120 3.3 GHz,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001332,,,AD9744ACPZ (микросхема),шт,Микросхемы,2,,,,,,,,,,,,,,,,,,,,,2,,2,0 
00000001333,,KIT STM32F4DISCOVERY ST,Демо плата KIT STM32F4DISCOVERY ST,шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001334,,,Металлическая стружка в мотке ,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001335,,"LPC4357JET256,551",LPC4357 (микросхема),шт,Микросхемы,1,,,,,,,,,,,,,,,,,,,,,1,,1,0 
00000001336,,,DC CABLE L (кабель питания с угловым штекером),м,"Провода,кабеля",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001337,,,Дисплей ST018A6C-F10,шт,Дисплеи,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001338,,1338,Разъем EE-Dsub-15M,шт,Разъемы,10,,,,,,,,,,,1,,3,,,,,1,,,5,,5,0 
00000001342,,RC0603FR-0730R,0603  30 Ом 1% (чипрезистор),шт,Резисторы,790,1,,,,,,,,40,600,,20,,,,,,1,,,129,,129,0 
00000001343,,,STLM75DS2F (микросхема),шт,Микросхемы,54,,,,,,,,,,,,,,,,,,,,,54,,54,0 
00000001344,,WEG010016CGPP5N00000,ЖК матрицы WEG010016CGPP5N00000 WINSTAR ,шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001345,,MJUW0808FF06P-R2H-H,MJUW0808FF06P-R2H-H (RJ-45 разъем),шт,Разъемы,33,,,,,2,,1,,,2,,,2,,,22,,,,,7,"15,29","3,00 ",1 
00000001350,,,Сенсорная панель 9545А AMT,шт,Дисплеи,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001351,,,H1102NLT PUL (катушка индуктивности),шт,Катушки индуктивности,36,,,,,1,,1,,,4,,,2,,,21,,,,,9,"30,5","5,00 ",1 
00000001352,,,LPC4088FET180 (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001353,,,Жесткий диск SSD  60 Gb,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001354,,,Материнская плата GA-B75TN,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001358,,,16 MHz NT3225SA (Генератор кварцевый),шт,"Генераторы, резонаторы (кварцевые)",117,,,,,,,,,100,,,,,,,,,,,,17,,17,0 
00000001359,,,CP2101-GMR (микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001360,,,EP3С16F256C8N (микросхема),шт,Микросхемы,3,,,,,,,,,,,,,,,,,,,,,3,,3,0 
00000001361,,,WB-1404 (модельная плита),шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001362,,,LAN9500AI-ABZJ (микросхема),шт,Микросхемы,1,,,,,,,,,,,,,,,,,,,,,1,,1,0 
00000001363,,,LP2985AIM5-1.8 NORB TI(микросхема),шт,Микросхемы,22,,,,,,,,,,,,,,,,,,,,,22,,22,0 
00000001364,,,LP2985AIM5-2.5 NORB TI(микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001365,,,LP2985AIM5-3.3 NORB TI(микросхема),шт,Микросхемы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001368,,,Корпус 3Cott,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001371,,,Магнит,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001373,,,Зуковая карта Creative (внешняя),шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001376,,,Материнская плата Gigabyte LGA1155,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001377,,,Процессор Intel Core i5-3330 3.0GHz,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001378,,,Жесткий диск SATA-3,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001380,,,Блок электрических розеток,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001381,,,Ножки для настен. шкафов,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001382,,,Маршрутизатор ТР-LINK,шт,Компьютерные комплектующие,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001384,,Col_Front_End,Col_Front_End (печатная плата),шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001385,,,SGA-4386Z (микросхема),шт,Микросхемы,67,,,,,,,,,,,,,,,,,,,,,67,,67,0 
00000001386,,,V23079D1003B301 (реле),шт,Реле,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001387,,CD54NP-100MC,CD54NP-100MC (катушка индуктивности),шт,Катушки индуктивности,95,,,,,,,,,,,1,2,,4,,1,,,,,87,,87,0 
00000001388,,,ST3232EBTR (микросхема),шт,Микросхемы,35,,,,,,,,,,,,,,,,,,,,,35,,35,0 
00000001389,,,db15,шт,Конденсаторы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001390,,,Опоры для корпус RAL 70164,шт,Прочее,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001394,,,EP4СE22F17C6N (микросхема),шт,Микросхемы,10,,,,,,,,,,2,,,2,,,1,,,,,5,,5,0 
00000001395,,,EP3С25F256C8N (микросхема),шт,Микросхемы,1,,,,,,,,,,,,,,,,,,,,,1,,1,0 
00000001396,,,AR1100-I/MQ (микросхема),шт,Микросхемы,4,,,,,,,,,,,,,,,,,,,,,4,,4,0 
00000001398,,,12 MHz KX-7A (Резонатор кварцевый),шт,"Генераторы, резонаторы (кварцевые)",24,,,,,1,1,,,2,,,,1,,,,,,,,21,,21,0 
00000001402,,,Бандаж кабельный,шт,Расходные материалы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001404,,,STM32F407VET6/ST (микросхема),шт,Микросхемы,130,,,,1,,,,,1,,,127,,,,,1,,,,1,,1,0 
00000001406,,,BNC C174P (разъем),шт,Разъемы,98,,,,,,,,,,,,,,,,,,,,,98,,98,0 
00000001408,,,PLLD (штыревые соединители),шт,Разъемы,5,,,,,,,,,,,,,,,,,,,,,5,,5,0 
00000001410,,Jack_USB_PCB,Jack_USB_PCB (печатная плата),шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001411,,MB1_Panel,MB1_Panel (печатная плата),шт,"Платы (печатные, демо, отладочные)",0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001412,,,SPK-GT2R-75TP1 (газоразрядник),шт,"Предохранители, ПАФ-фильтры",76,,,,,,,1,,,,,,22,,,,,,,,54,"19,54","50,00 ",1 
00000001416,,,Набор шлифшкурки,пог.м,Расходные материалы,0,,,,,,,,,,,,,,,,,,,,,0,,0,0 
00000001417,,,1-84953-0 (разъем),шт,Разъемы,5,,,,,,,,,,,,,,,,,,,,,5,,5,0 
00000001418,,,84953-4 (разъем),шт,Разъемы,7,,,,,,,,,,,,,,,,,,,,,7,,7,0 
00000001419,,,RD12MVS1 (транзисторы),шт,Тразисторы,5,,,,,,,,,,,,,,,,,,,,,5,,5,0 
00000001420,,,MCP6002-I/S (микросхема),шт,Микросхемы,5,,,,,1,1,,,2,,1,,1,,,,,,,,1,,1,0 
00000001421,,,"0603    7,5 pF (чип конденсатор)",шт,Конденсаторы,3480,,,,,,,,,,,,,,,,,,,,,3480,,3480,0 
